case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.3315507079823874,0.0,-0.19,0.0,0.19,0.12,-0.04,-1.694,0.026,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.3979128790087998,0.0,-0.23,0.0,0.23,0.08,-0.04,-1.727,0.088,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.46425919397734106,0.0,-0.25,0.0,0.25,0.0,-0.043,-1.826,0.131,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.530519156018272,0.0,-0.25,0.02,0.25,0.46,-0.045,-1.933,0.083,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.5967245330102742,0.0,-0.24,0.03,0.24,0.06,-0.054,-2.311,0.016,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.6629658350138925,0.0,-0.26,0.03,-0.26,-0.02,-0.068,-2.92,-0.15,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.7292298779939301,-25.0,-0.31,0.0,0.31,0.08,-0.081,-3.464,-0.354,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.7955047499854118,-363.0,-0.12,-0.03,0.12,0.0,-0.075,-3.073,-0.946,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.8618039750144817,-373.0,-0.12,-0.04,0.13,0.0,-0.07,-2.96,-0.496,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.928048426983878,-312.0,-0.17,-0.06,0.18,0.04,-0.066,-2.775,-0.563,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,0.9945148529950529,-267.0,-0.22,0.0,0.22,0.0,-0.061,-2.574,-0.472,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,1.061432272021193,-244.0,-0.19,-0.01,0.19,0.0,-0.062,-2.636,-0.308,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,1.127929677022621,-230.0,-0.17,0.03,0.17,0.04,-0.068,-2.866,-0.413,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,-300.0,run,1.1941485370043665,-233.0,-0.24,0.06,0.25,0.02,-0.069,-2.942,-0.375,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,1.1569936759769917e-06,-263.0,-0.22,-0.01,0.22,0.04,-0.066,-2.781,-0.445,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,0.07656059297733009,-268.0,-0.14,-0.01,0.14,0.04,-0.066,-2.799,-0.367,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,0.14293090801220387,-250.0,-0.1,-0.02,0.11,0.02,-0.057,-2.411,-0.461,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,0.2093124280218035,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,0.2760964980116114,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,0.34234887798083946,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,0.4085506810224615,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,0.4748620860045776,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,0.5412118840031326,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,0.6075396449887194,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r1,left,0.009,0.02,0.0,0,stop,0.673835797002539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.00013600097736343741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.06631169497268274,0.0,0.05,0.0,0.05,0.02,-0.008,-0.319,-0.136,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.13262935599777848,0.0,0.02,0.0,0.02,0.1,0.007,0.222,-0.211,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.198962019989267,0.0,0.03,-0.01,0.03,0.08,0.029,1.23,-0.244,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.26525903900619596,0.0,0.19,0.0,0.19,0.04,0.039,1.665,-0.265,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.331708017969504,0.0,0.2,0.01,0.2,0.08,0.041,1.72,-0.324,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.3979919629637152,0.0,0.21,0.0,0.21,0.04,0.042,1.75,-0.335,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.46445444598793983,0.0,0.24,0.0,0.24,0.04,0.044,1.865,-0.337,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.5308225770131685,0.0,0.22,0.0,0.22,0.1,0.048,2.05,-0.332,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.5970782620133832,0.0,0.24,0.0,0.24,0.04,0.056,2.385,-0.227,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.6634274160023779,0.0,0.27,-0.02,0.27,0.04,0.071,3.047,-0.281,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.7298308259923942,25.0,0.36,-0.01,0.36,0.06,0.079,3.34,-0.651,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.7960836860002019,361.0,0.2,0.03,0.2,0.02,0.074,3.101,-0.656,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.8623516979860142,364.0,0.19,-0.01,0.19,0.06,0.072,2.98,-0.774,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.9286542229820043,330.0,0.17,-0.03,0.17,0.02,0.068,2.897,-0.345,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,0.9950275529990904,295.0,0.18,0.01,0.18,0.04,0.062,2.635,-0.359,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,1.0613815609831363,254.0,0.21,0.03,0.22,0.06,0.064,2.712,-0.541,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,1.1278024109778926,241.0,0.18,-0.07,0.2,0.08,0.067,2.854,-0.292,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,300.0,run,1.1940836029825732,255.0,0.28,0.02,0.28,0.04,0.065,2.785,-0.211,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,1.235981471836567e-06,263.0,0.14,0.0,0.14,0.02,0.068,2.836,-0.603,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,0.07633017294574529,263.0,0.13,0.03,0.14,0.04,0.064,2.656,-0.629,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,0.14257549296598881,255.0,0.14,-0.01,0.14,0.04,0.056,2.377,-0.206,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,0.20903763896785676,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,0.27533055999083444,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,0.34159093897324055,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,0.4079957229550928,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,0.47436721896519884,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,0.540804035961628,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,0.6072990919928998,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+300_r2,left,0.009,0.02,0.0,0,stop,0.6736575939576142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.00012216903269290924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.06634745700284839,0.0,0.0,0.0,0.0,0.0,-0.005,-0.203,-0.101,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.13255921803647652,0.0,-0.03,0.0,0.03,0.0,-0.027,-1.117,-0.238,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.19862356601515785,0.0,-0.13,-0.01,0.13,0.0,-0.041,-1.745,-0.05,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.2649467540322803,0.0,-0.18,0.0,0.18,0.1,-0.04,-1.694,0.321,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.33129444101359695,0.0,-0.2,0.0,0.2,0.1,-0.042,-1.742,0.372,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.39761579100741073,0.0,-0.21,0.02,-0.21,-0.02,-0.043,-1.796,0.38,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.4639261540141888,0.0,-0.24,0.0,0.24,0.1,-0.043,-1.825,0.377,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.5302628889912739,0.0,-0.26,-0.01,0.26,0.06,-0.044,-1.873,0.361,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.5969062160002068,0.0,-0.27,0.02,0.27,0.02,-0.046,-1.924,0.359,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.6632074399967678,0.0,-0.29,0.01,0.29,0.08,-0.051,-2.179,0.262,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.7295017780270427,0.0,-0.31,0.04,0.32,0.14,-0.058,-2.492,0.075,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.7957385019981302,0.0,-0.2,0.02,0.2,0.04,-0.075,-3.203,-0.423,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.8621234800084494,-170.0,-0.33,-0.01,0.33,0.06,-0.087,-3.701,-0.506,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.9284576770151034,-440.0,-0.15,0.0,0.15,0.02,-0.082,-3.345,-1.069,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,0.9947036679950543,-418.0,-0.13,0.02,-0.13,-0.02,-0.074,-3.181,-0.179,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,1.0609749170253053,-359.0,-0.19,0.0,0.19,0.08,-0.072,-3.093,-0.19,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,1.1273787370300852,-319.0,-0.14,-0.03,0.15,0.08,-0.073,-3.13,-0.093,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,-300.0,run,1.1936490110238083,-311.0,-0.18,0.03,0.18,0.44,-0.073,-3.125,-0.002,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,1.23301288112998e-06,-316.0,-0.18,0.04,0.19,0.0,-0.073,-3.112,-0.359,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,0.07628351304447278,-319.0,-0.18,0.01,0.18,0.0,-0.066,-2.844,0.029,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,0.1425185429980047,-303.0,-0.14,-0.02,0.15,0.02,-0.054,-2.324,0.168,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,0.2088774760486558,-262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,0.27514546300517395,-262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,0.3414658679976128,-262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,0.40778358600800857,-262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,0.474122301035095,-262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,0.5406321260379627,-262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,0.6069783460116014,-262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-300_r2,left,0.009,0.02,0.0,0,stop,0.6733544770395383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.00011730502592399716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.0663652479997836,0.0,0.01,0.0,0.01,0.1,0.005,0.112,-0.203,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.13261655304813758,0.0,0.02,-0.01,0.02,0.1,0.022,0.94,-0.125,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.19898826105054468,0.0,0.1,0.0,0.1,0.04,0.041,1.747,-0.184,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.26525018602842465,0.0,0.17,-0.02,0.17,0.0,0.05,2.128,0.142,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.33157834701705724,0.0,0.25,-0.05,0.26,0.1,0.063,2.699,0.241,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.39795075700385496,15.0,0.3,0.01,0.3,0.04,0.066,2.806,-0.128,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.4642116570030339,178.0,0.24,0.04,0.24,0.08,0.074,3.155,-0.469,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.5304668780299835,321.0,0.24,0.03,0.24,0.06,0.077,3.289,-0.45,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.5967437070212327,365.0,0.17,-0.03,0.18,0.38,0.074,3.125,-0.646,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.6629934050142765,366.0,0.17,0.01,0.17,0.04,0.077,3.262,-0.498,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.7295516300364397,350.0,0.23,0.06,0.24,0.08,0.075,3.141,-0.6,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.7958404880482703,357.0,0.23,-0.02,0.23,0.04,0.075,3.152,-0.621,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.8619774570106529,357.0,0.27,0.01,0.27,0.06,0.078,3.329,-0.434,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.9281252430519089,382.0,0.2,-0.07,0.21,0.08,0.078,3.281,-0.664,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,0.9944466919987462,390.0,0.18,-0.09,0.2,0.18,0.084,3.554,-0.522,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,1.0606513950042427,417.0,0.28,0.0,0.28,0.06,0.079,3.318,-0.745,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,1.1270134320366196,418.0,0.16,-0.09,0.18,0.08,0.084,3.538,-0.608,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,450.0,run,1.1933242970262654,418.0,0.15,-0.03,0.16,0.04,0.083,3.468,-0.731,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,1.1770171113312244e-06,413.0,0.23,-0.03,0.23,0.06,0.081,3.412,-0.662,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,0.07638621202204376,400.0,0.18,0.05,0.18,0.38,0.075,3.173,-0.619,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,0.14266205404419452,369.0,0.14,0.02,0.14,0.06,0.065,2.734,-0.597,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,0.20898009301163256,329.0,0.1,0.03,0.1,0.2,0.055,2.342,-0.34,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,0.2753214699914679,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,0.3416257090284489,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,0.4078711000038311,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,0.4741276130080223,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,0.5404552640393376,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,0.606795450032223,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+450_r1,left,0.009,0.02,0.0,0,stop,0.6729512910242192,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.00012339098611846566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.06629277899628505,0.0,-0.01,0.04,0.04,0.02,-0.016,-0.045,-0.686,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.13258092699106783,0.0,-0.03,0.01,-0.03,-0.02,-0.031,-0.817,-1.074,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.2004971340065822,0.0,-0.07,0.03,0.08,0.1,-0.041,-1.522,-0.836,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.2666294149821624,0.0,-0.21,0.0,0.21,0.02,-0.047,-1.852,-0.836,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.3331579419900663,0.0,-0.22,-0.06,-0.23,-0.02,-0.058,-2.415,-0.646,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.3995654589962214,0.0,-0.29,-0.03,0.29,0.46,-0.072,-3.039,-0.455,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.4659121930017136,-269.0,-0.23,0.02,0.23,0.0,-0.081,-3.436,-0.624,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.532506488962099,-371.0,-0.15,-0.02,0.15,0.0,-0.083,-3.399,-0.994,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.5988190399948508,-401.0,-0.27,-0.07,0.28,0.0,-0.076,-3.181,-0.737,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.6651274049654603,-382.0,-0.19,0.05,0.19,0.06,-0.075,-3.096,-0.825,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.7314268159680068,-346.0,-0.24,-0.03,-0.25,-0.02,-0.075,-3.114,-0.814,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.7977060580160469,-361.0,-0.21,0.0,0.21,0.02,-0.075,-3.155,-0.538,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.8640463459887542,-354.0,-0.19,0.01,0.19,0.0,-0.08,-3.307,-0.914,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.9303608000045642,-366.0,-0.2,-0.07,0.21,0.0,-0.08,-3.353,-0.699,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,0.996709525003098,-385.0,-0.23,0.05,0.23,0.42,-0.079,-3.281,-0.887,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,1.0629429699620232,-386.0,-0.17,-0.08,0.19,0.02,-0.082,-3.388,-0.914,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,1.1293096980080009,-409.0,-0.23,-0.02,0.23,0.06,-0.081,-3.407,-0.734,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,-450.0,run,1.1959610870108008,-410.0,-0.29,0.01,0.29,0.4,-0.082,-3.342,-1.037,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,1.2430245988070965e-06,-428.0,-0.24,0.07,0.25,0.06,-0.082,-3.444,-0.796,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,0.0765257430030033,-413.0,-0.25,0.03,0.25,0.26,-0.077,-3.157,-0.978,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,0.143114680016879,-394.0,-0.15,-0.02,0.15,0.06,-0.068,-2.87,-0.565,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,0.20967823098180816,-309.0,-0.07,-0.02,0.08,0.02,-0.057,-2.297,-0.841,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,0.2759864180115983,-244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,0.3423546180129051,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,0.4086302120122127,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,0.47508466901490465,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,0.5414199269725941,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,0.6076882659690455,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_-450_r1,left,0.009,0.02,0.0,0,stop,0.6740345800062642,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+450_r2,left,0.009,0.02,0.0,450.0,run,0.00015159096801653504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.009_ki0.02_kd0_+450_r2,left,0.009,0.02,0.0,450.0,run,0.06660722696688026,0.0,-0.02,-0.01,0.02,0.08,-0.004,-0.104,-0.125,0
left_kp0.009_ki0.02_kd0_+450_r2,left,0.009,0.02,0.0,450.0,run,0.13296784996055067,0.0,0.02,0.0,0.02,0.06,0.014,0.568,-0.166,0
left_kp0.009_ki0.02_kd0_+450_r2,left,0.009,0.02,0.0,450.0,run,0.19924644200364128,0.0,0.09,0.0,0.09,0.04,0.035,1.495,-0.147,0
left_kp0.009_ki0.02_kd0_+450_r2,left,0.009,0.02,0.0,450.0,run,0.2656857039546594,0.0,0.2,-0.01,0.2,0.14,0.044,1.873,-0.246,0
left_kp0.009_ki0.02_kd0_+450_r2,left,0.009,0.02,0.0,450.0,run,0.33231407997664064,0.0,0.23,0.0,0.23,0.06,0.053,2.254,-0.268,0
left_kp0.009_ki0.02_kd0_+450_r2,left,0.009,0.02,0.0,450.0,run,0.39859217195771635,32.0,0.23,0.0,0.23,0.02,0.067,2.865,-0.265,0
left_kp0.009_ki0.02_kd0_+450_r2,left,0.009,0.02,0.0,450.0,run,0.46493968297727406,33.0,0.19,0.04,0.19,0.04,0.079,3.289,-0.731,0
left_kp0.009_ki0.02_kd0_+450_r2,left,0.009,0.02,0.0,450.0,run,0.5312593779526651,255.0,0.22,0.07,0.23,0.08,0.082,3.361,-1.058,0
left_kp0.009_ki0.02_kd0_+450_r2,left,0.009,0.02,0.0,450.0,run,0.5975660819676705,434.0,0.14,0.05,0.15,0.04,0.086,3.471,-1.249,0
