host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:18:24.158,5.924,2,99,99,90,90,18.1,18.8,0.59,0.12,0.06,0.04,-0.17,0.17,0.59,0.12,0.06,-0.79,8.72,8.86,011,100,0,0,1930,1995,2005,1869,1972,1928,42.81,34.3,3311,51.734,82.78,1
2026-09-01T21:18:24.169,5.935,2,99,99,91,91,17.8,16.5,0.28,0.02,0.10,0.12,0.20,-0.27,0.28,0.02,-0.30,-0.47,8.81,8.95,101,101,0,0,1934,1972,2012,1868,1961,1953,42.81,34.3,3310,51.719,82.75,1
2026-09-01T21:18:24.180,5.946,2,99,99,91,91,18.2,19.0,-0.03,0.43,0.58,0.22,0.18,-0.23,-0.03,0.43,-0.65,-0.07,8.90,9.03,100,011,0,0,1932,1970,2002,1868,1971,1955,42.81,34.3,3308,51.688,82.70,1
2026-09-01T21:18:24.191,5.957,2,99,99,94,93,18.1,16.8,-0.01,0.34,0.18,0.10,-0.34,0.08,-0.01,0.34,-0.22,-0.31,8.80,8.99,010,010,0,0,1931,1991,1998,1869,1971,1972,42.81,34.3,3310,51.719,82.75,1
2026-09-01T21:18:24.202,5.968,2,99,99,93,93,18.0,19.0,0.57,0.04,0.16,0.18,-0.10,0.20,0.57,0.04,0.09,-0.77,8.91,9.06,011,100,0,0,1931,1994,2005,1869,1972,1930,42.81,34.3,3311,51.734,82.78,1
2026-09-01T21:18:24.215,5.982,2,99,99,95,93,18.5,17.9,0.20,-0.07,0.20,0.10,0.21,-0.31,0.20,-0.07,-0.31,-0.38,8.85,9.12,101,001,0,0,1934,1972,2008,1867,1963,1950,42.81,34.3,3307,51.672,82.67,1
2026-09-01T21:18:24.223,5.990,2,99,99,94,95,16.8,18.8,-0.11,0.46,0.12,0.14,0.05,-0.14,-0.11,0.46,-0.55,-0.06,8.96,9.06,100,011,0,0,1946,1980,1992,1871,1975,1958,42.81,34.3,3308,51.688,82.70,1
2026-09-01T21:18:24.234,6.000,2,99,99,93,94,19.0,18.6,0.08,0.24,0.20,0.08,-0.35,0.31,0.08,0.24,-0.17,-0.49,9.07,9.15,010,110,0,0,1935,1992,1992,1867,1975,1935,42.81,34.3,3310,51.719,82.75,1
2026-09-01T21:18:24.245,6.011,2,99,99,94,95,16.9,18.2,0.57,-0.04,0.30,0.18,0.05,0.10,0.57,-0.04,0.00,-0.73,9.07,9.15,011,100,0,0,1933,1992,2004,1870,1967,1939,42.81,34.3,3310,51.719,82.75,1
2026-09-01T21:18:24.256,6.022,2,99,99,95,95,19.1,19.1,0.21,0.09,0.10,0.12,0.27,-0.31,0.21,0.09,-0.42,-0.27,9.06,9.19,101,001,0,0,1930,1972,2008,1868,1959,1953,42.81,34.3,3308,51.688,82.70,1
2026-09-01T21:18:24.267,6.033,2,99,99,96,96,18.1,17.7,-0.21,0.48,0.08,0.10,0.27,-0.03,-0.21,0.48,-0.77,-0.05,9.04,9.17,110,011,0,0,1930,1979,1999,1868,1971,1951,42.81,34.3,3307,51.672,82.67,1
2026-09-01T21:18:24.278,6.045,2,99,99,95,96,19.0,19.4,0.24,0.26,0.16,0.12,-0.32,0.21,0.24,0.26,-0.20,-0.43,9.13,9.20,010,110,0,0,1931,1996,1996,1869,1979,1930,42.81,34.3,3311,51.734,82.78,1
2026-09-01T21:18:24.288,6.055,2,99,99,96,96,18.7,17.6,0.53,-0.10,0.14,0.12,0.00,-0.07,0.53,-0.10,-0.08,-0.58,9.10,9.23,001,101,0,0,1931,1982,2012,1869,1959,1947,42.81,34.3,3309,51.703,82.72,1
2026-09-01T21:18:24.299,6.066,2,99,99,96,96,17.7,19.5,0.15,0.19,0.14,0.14,0.31,-0.27,0.15,0.19,-0.58,-0.14,9.14,9.26,101,001,0,0,1931,1970,2008,1870,1959,1954,42.81,34.3,3308,51.688,82.70,1
2026-09-01T21:18:24.310,6.076,2,99,99,96,97,19.4,18.5,-0.13,0.43,0.22,0.10,-0.16,0.00,-0.13,0.43,-0.57,0.01,9.17,9.23,110,010,0,0,1955,1989,1987,1869,1980,1950,42.81,34.3,3307,51.672,82.67,1
2026-09-01T21:18:24.321,6.087,2,99,99,96,96,17.0,18.9,0.36,0.23,0.14,0.14,-0.24,0.30,0.36,0.23,-0.13,-0.55,9.20,9.31,011,110,0,0,1933,1992,1994,1871,1981,1931,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:24.332,6.098,2,100,100,99,97,18.7,19.6,0.48,0.00,0.18,0.14,0.22,-0.20,0.48,0.00,-0.23,-0.44,9.05,9.28,001,101,0,0,1935,1983,2014,1871,1955,1946,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:24.343,6.109,2,100,100,97,96,19.1,17.8,0.01,0.28,0.14,0.14,0.23,-0.20,0.01,0.28,-0.73,-0.12,9.25,9.43,100,001,0,0,1929,1972,2016,1863,1959,1947,42.81,34.5,3372,52.688,84.30,1
2026-09-01T21:18:24.354,6.120,2,100,100,98,98,17.5,19.5,0.03,0.54,0.60,0.22,-0.22,0.22,0.03,0.54,-0.54,-0.17,9.21,9.34,110,010,0,0,1935,1985,1994,1870,1983,1947,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:24.365,6.131,2,100,100,98,98,19.5,19.1,0.43,0.06,0.14,0.14,-0.27,0.17,0.43,0.06,-0.13,-0.58,9.25,9.37,011,100,0,0,1931,1992,2004,1869,1971,1931,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:24.376,6.142,2,100,100,98,98,18.3,18.4,0.29,-0.01,0.12,0.14,0.28,-0.25,0.29,-0.01,-0.53,-0.33,9.27,9.39,101,101,0,0,1937,1978,2002,1871,1963,1953,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.386,6.153,2,100,100,99,99,18.6,19.6,-0.13,0.37,0.12,0.08,0.19,-0.25,-0.13,0.37,-0.83,0.10,9.23,9.35,100,011,0,0,1930,1978,2003,1867,1972,1952,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:24.397,6.164,2,100,100,100,98,19.3,17.9,0.00,0.18,0.12,0.10,-0.37,0.52,0.00,0.18,-0.38,-0.33,9.19,9.42,010,110,0,0,1931,1988,1998,1867,1977,1947,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.408,6.174,2,100,100,99,98,17.2,19.5,0.53,0.06,0.10,0.14,0.02,0.16,0.53,0.06,-0.20,-0.52,9.25,9.44,011,100,0,0,1931,1988,2002,1871,1970,1931,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.419,6.185,2,100,100,100,98,19.2,19.4,0.20,0.01,0.14,0.12,0.27,-0.30,0.20,0.01,-0.65,-0.08,9.21,9.45,101,001,0,0,1932,1972,2008,1869,1961,1949,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:24.430,6.196,2,100,100,99,98,19.2,18.5,-0.17,0.47,0.10,0.10,-0.11,-0.03,-0.17,0.47,-0.87,0.13,9.28,9.47,110,011,0,0,1933,1985,1993,1867,1972,1951,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:24.441,6.207,2,100,100,101,99,17.6,19.9,0.22,0.26,0.12,0.16,-0.38,0.26,0.22,0.26,-0.31,-0.24,9.17,9.43,010,110,0,0,1931,1990,2006,1871,1979,1930,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.452,6.218,2,100,100,100,100,19.5,18.7,0.57,-0.17,0.18,0.08,0.10,-0.10,0.57,-0.17,-0.38,-0.36,9.23,9.38,001,101,0,0,1936,1986,2014,1869,1960,1945,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.462,6.229,2,100,100,98,99,18.6,19.2,0.00,0.26,0.12,0.14,0.29,-0.23,0.00,0.26,-0.87,0.08,9.34,9.44,100,001,0,0,1930,1979,2006,1868,1962,1953,42.81,34.5,3306,51.656,82.65,1
2026-09-01T21:18:24.473,6.240,2,100,100,99,100,19.0,19.7,-0.03,0.50,0.20,0.10,-0.16,0.10,-0.03,0.50,-0.74,0.01,9.30,9.40,110,010,0,0,1935,1983,1996,1869,1977,1945,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:24.484,6.250,2,100,100,99,98,19.4,17.5,0.33,0.12,0.12,0.14,-0.30,0.22,0.33,0.12,-0.19,-0.44,9.31,9.53,011,110,0,0,1931,1988,2004,1870,1971,1931,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.495,6.261,2,100,100,98,100,17.6,19.6,0.46,-0.01,0.24,0.14,0.33,-0.20,0.46,-0.01,-0.57,-0.35,9.38,9.43,001,101,0,0,1935,1983,2014,1870,1957,1946,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:24.506,6.272,2,100,100,100,99,19.2,19.2,-0.13,0.34,0.46,0.18,0.12,-0.28,-0.13,0.34,-0.85,0.04,9.27,9.50,100,011,0,0,1929,1979,2003,1867,1972,1950,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:24.518,6.284,2,100,100,101,101,18.9,17.9,-0.04,0.31,0.12,0.10,-0.36,0.19,-0.04,0.31,-0.48,-0.14,9.22,9.39,010,010,0,0,1931,1988,1996,1869,1975,1939,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:24.527,6.294,2,100,100,100,99,18.1,20.1,0.47,0.05,0.38,0.22,-0.06,0.20,0.47,0.05,-0.17,-0.54,9.27,9.51,011,100,0,0,1931,1991,2007,1871,1971,1929,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.538,6.305,2,100,100,100,99,19.6,18.8,0.24,0.00,0.12,0.10,0.26,-0.32,0.24,0.00,-0.56,-0.16,9.27,9.51,101,001,0,0,1934,1968,2008,1871,1965,1954,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:24.549,6.316,2,100,100,99,99,18.6,19.6,-0.24,0.50,0.10,0.14,0.00,-0.10,-0.24,0.50,-0.74,0.08,9.33,9.53,110,011,0,0,1930,1986,2000,1870,1970,1952,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:24.560,6.326,2,100,100,99,100,19.1,19.9,0.27,0.26,0.16,0.12,-0.35,0.21,0.27,0.26,-0.24,-0.26,9.34,9.46,010,110,0,0,1933,1996,1994,1869,1977,1931,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:24.571,6.337,2,100,100,100,101,19.5,18.2,0.51,-0.07,0.20,0.14,0.06,0.07,0.51,-0.07,-0.15,-0.67,9.29,9.42,001,101,0,0,1935,1981,2008,1870,1959,1947,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:24.582,6.348,2,100,100,100,99,17.7,19.8,0.09,0.26,0.16,0.16,0.24,-0.26,0.09,0.26,-0.65,-0.13,9.29,9.53,101,001,0,0,1932,1973,2005,1870,1959,1954,42.81,34.5,3302,51.594,82.55,1
2026-09-01T21:18:24.593,6.359,2,100,100,100,101,19.3,19.5,-0.11,0.45,0.24,0.12,-0.17,0.02,-0.11,0.45,-0.58,-0.23,9.29,9.44,110,010,0,0,1938,1986,2012,1863,1975,1941,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:24.604,6.370,2,100,100,100,99,19.3,17.6,0.35,0.07,0.12,0.16,-0.28,0.22,0.35,0.07,-0.08,-0.65,9.30,9.55,011,110,0,0,1927,1988,2008,1867,1971,1935,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.617,6.383,2,100,100,100,102,17.2,19.5,0.35,-0.04,0.16,0.12,0.30,-0.24,0.35,-0.04,-0.39,-0.63,9.30,9.39,001,101,0,0,1936,1983,2007,1870,1958,1949,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.625,6.392,2,100,100,100,99,19.4,19.3,-0.05,0.34,0.10,0.10,0.19,-0.02,-0.05,0.34,-0.78,-0.41,9.30,9.55,100,011,0,0,1931,1973,2005,1868,1964,1954,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:24.636,6.403,2,100,100,100,102,19.0,17.8,-0.02,0.33,0.10,0.08,-0.34,0.14,-0.02,0.33,-0.34,-0.45,9.30,9.38,010,010,0,0,1931,1990,1998,1867,1975,1936,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:24.647,6.414,2,100,100,99,99,18.6,20.2,0.54,0.09,0.14,0.16,-0.04,0.19,0.54,0.09,-0.09,-0.85,9.36,9.55,011,100,0,0,1931,1996,2006,1871,1971,1926,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.658,6.424,2,100,100,101,100,19.5,18.9,0.18,0.00,0.12,0.12,0.23,-0.33,0.18,0.00,-0.51,-0.46,9.25,9.49,101,001,0,0,1931,1972,2008,1869,1961,1951,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:24.669,6.435,2,100,100,100,98,18.5,19.7,-0.19,0.54,0.12,0.14,-0.03,-0.10,-0.19,0.54,-0.77,-0.22,9.31,9.62,110,011,0,0,1935,1982,1994,1870,1971,1953,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:24.680,6.446,2,100,100,101,101,18.6,20.0,0.21,0.28,0.12,0.14,-0.33,0.20,0.21,0.28,-0.23,-0.57,9.25,9.45,010,110,0,0,1931,1991,1999,1870,1977,1932,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.691,6.457,2,100,100,100,101,19.5,18.3,0.52,-0.15,0.22,0.14,0.06,0.00,0.52,-0.15,-0.21,-0.85,9.31,9.45,001,101,0,0,1936,1983,2023,1863,1960,1940,42.81,34.7,3309,51.703,82.72,1
2026-09-01T21:18:24.701,6.468,2,100,100,99,100,17.8,19.6,0.07,0.20,0.12,0.04,0.22,-0.24,0.07,0.20,-0.66,-0.36,9.31,9.50,100,001,0,0,1931,1976,2006,1869,1961,1951,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:24.712,6.479,2,100,100,99,101,19.5,19.6,-0.08,0.44,0.22,0.10,-0.16,0.04,-0.08,0.44,-0.61,-0.30,9.37,9.45,110,010,0,0,1935,1983,1994,1869,1975,1943,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:24.723,6.489,2,100,100,100,99,19.2,17.8,0.31,0.14,0.12,0.14,-0.30,0.28,0.31,0.14,-0.08,-0.82,9.31,9.56,011,110,0,0,1942,1988,2000,1873,1977,1939,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:24.734,6.500,2,100,100,99,101,17.9,19.8,0.47,-0.03,0.20,0.12,0.33,-0.21,0.47,-0.03,-0.41,-0.65,9.37,9.45,001,101,0,0,1936,1983,2015,1869,1958,1945,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.745,6.511,2,100,100,100,101,19.5,19.1,-0.05,0.29,0.14,0.10,0.20,-0.25,-0.05,0.29,-0.77,-0.28,9.31,9.45,100,011,0,0,1950,1976,1996,1871,1975,1953,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:24.756,6.522,2,100,100,101,101,18.9,18.2,-0.01,0.37,0.20,0.12,-0.40,0.20,-0.01,0.37,-0.36,-0.45,9.26,9.44,010,010,0,0,1927,1992,2008,1863,1974,1933,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:24.766,6.533,2,100,100,100,100,18.5,20.1,0.53,0.10,0.04,0.08,-0.10,0.17,0.53,0.10,-0.06,-0.82,9.31,9.49,011,100,0,0,1932,1991,2007,1872,1971,1928,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:24.777,6.544,2,100,100,101,99,19.5,18.8,0.21,-0.10,0.12,0.08,0.22,-0.24,0.21,-0.10,-0.45,-0.48,9.25,9.55,101,001,0,0,1932,1970,2008,1868,1966,1950,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:24.788,6.555,2,100,100,99,100,18.4,19.4,-0.22,0.46,0.04,0.08,0.03,-0.11,-0.22,0.46,-0.68,-0.13,9.37,9.50,110,011,0,0,1950,1981,1992,1873,1975,1958,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:24.799,6.565,2,100,100,100,99,19.0,20.1,0.24,0.28,0.16,0.14,-0.28,0.25,0.24,0.28,-0.16,-0.57,9.32,9.55,010,110,0,0,1933,1994,2011,1865,1977,1926,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:24.810,6.576,2,100,100,100,101,19.4,18.4,0.51,-0.14,0.20,0.10,0.04,0.01,0.51,-0.14,-0.08,-0.78,9.32,9.56,001,101,0,0,1935,1983,2014,1869,1960,1946,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:24.821,6.587,2,100,100,100,99,17.5,19.9,0.07,0.22,0.12,0.14,0.25,-0.28,0.07,0.22,-0.57,-0.29,9.32,9.56,100,001,0,0,1931,1972,2000,1870,1959,1953,42.81,34.7,3309,51.703,82.72,1
2026-09-01T21:18:24.832,6.598,2,100,100,100,101,19.4,19.6,-0.04,0.44,0.20,0.08,-0.16,0.06,-0.04,0.44,-0.48,-0.21,9.32,9.45,110,010,0,0,1937,1983,1994,1867,1974,1945,42.81,34.7,3309,51.703,82.72,1
2026-09-01T21:18:24.842,6.609,2,100,100,100,100,19.0,17.7,0.36,0.09,0.32,0.20,-0.28,0.25,0.36,0.09,-0.02,-0.66,9.33,9.50,011,110,0,0,1931,1990,2007,1869,1971,1933,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:24.854,6.620,2,100,100,100,100,17.8,19.9,0.44,-0.06,0.18,0.12,0.33,-0.21,0.44,-0.06,-0.31,-0.53,9.33,9.49,001,101,0,0,1945,1983,2007,1873,1961,1952,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:24.864,6.631,2,100,100,101,101,19.3,19.3,-0.08,0.30,0.14,0.10,0.18,-0.30,-0.08,0.30,-0.71,-0.07,9.28,9.44,100,011,0,0,1933,1976,2004,1869,1971,1948,42.81,34.7,3309,51.703,82.72,1
2026-09-01T21:18:24.875,6.642,2,100,100,99,100,19.1,17.8,-0.08,0.33,0.18,0.10,-0.21,0.23,-0.08,0.33,-0.45,-0.34,9.39,9.48,010,010,0,0,1931,1984,2009,1863,1975,1935,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:24.886,6.653,2,100,100,101,100,17.8,19.9,0.50,0.08,0.14,0.20,-0.02,0.16,0.50,0.08,-0.12,-0.70,9.28,9.49,011,100,0,0,1931,1990,2007,1872,1968,1929,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:24.897,6.664,2,100,100,100,99,19.7,19.1,0.22,-0.05,0.12,0.10,0.23,-0.31,0.22,-0.05,-0.51,-0.29,9.33,9.56,101,001,0,0,1932,1969,2009,1868,1966,1950,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:24.908,6.674,2,100,100,99,101,18.8,18.7,-0.19,0.46,0.04,0.04,-0.08,-0.06,-0.19,0.46,-0.72,-0.03,9.39,9.45,110,011,0,0,1931,1986,1996,1867,1971,1949,42.81,34.7,3308,51.688,82.70,1
2026-09-01T21:18:24.919,6.685,2,100,100,99,99,19.1,20.2,0.25,0.31,0.14,0.14,-0.30,0.22,0.25,0.31,-0.24,-0.52,9.40,9.55,010,110,0,0,1931,1996,1994,1871,1979,1928,42.81,34.7,3311,51.734,82.78,1
2026-09-01T21:18:24.930,6.696,2,100,100,101,100,19.6,18.9,0.54,-0.07,0.18,0.12,0.09,-0.16,0.54,-0.07,-0.20,-0.56,9.29,9.49,001,101,0,0,1935,1983,2014,1870,1955,1946,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:24.941,6.707,2,100,100,100,98,17.8,19.8,0.08,0.23,0.12,0.12,0.24,-0.24,0.08,0.23,-0.73,-0.21,9.34,9.61,100,001,0,0,1930,1981,2016,1870,1962,1954,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:24.951,6.718,2,100,100,101,101,18.9,19.8,-0.14,0.45,0.20,0.10,-0.21,0.08,-0.14,0.45,-0.66,-0.13,9.28,9.44,110,010,0,0,1935,1983,1992,1869,1975,1945,42.81,34.7,3309,51.703,82.72,1
2026-09-01T21:18:24.962,6.729,2,100,100,100,99,19.4,17.9,0.37,0.05,0.12,0.12,-0.31,0.22,0.37,0.05,-0.26,-0.60,9.35,9.55,011,110,0,0,1933,1988,2004,1869,1969,1935,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:24.973,6.740,2,100,100,100,101,17.3,19.4,0.30,-0.05,0.18,0.12,0.35,-0.24,0.30,-0.05,-0.57,-0.41,9.35,9.43,001,101,0,0,1931,1979,2007,1872,1960,1948,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:24.984,6.750,2,100,100,101,100,19.3,19.4,-0.06,0.32,0.10,0.06,0.18,-0.26,-0.06,0.32,-0.92,0.00,9.29,9.48,100,011,0,0,1932,1973,2003,1868,1974,1951,42.81,34.7,3308,51.688,82.70,1
2026-09-01T21:18:24.995,6.761,2,100,100,101,101,19.1,17.6,-0.03,0.33,0.18,0.10,-0.35,0.11,-0.03,0.33,-0.52,-0.14,9.29,9.43,010,010,0,0,1929,1991,2012,1863,1974,1929,42.81,34.7,3309,51.703,82.72,1
2026-09-01T21:18:25.006,6.772,2,100,100,100,99,18.2,20.1,0.55,0.13,0.16,0.20,-0.07,0.17,0.55,0.13,-0.27,-0.54,9.34,9.54,011,100,0,0,1933,1994,2007,1873,1970,1928,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:25.017,6.783,2,100,100,101,99,19.5,19.1,0.22,-0.01,0.12,0.12,0.25,-0.31,0.22,-0.01,-0.70,-0.12,9.28,9.55,101,001,0,0,1931,1970,2008,1868,1963,1951,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:25.027,6.794,2,100,100,100,100,19.0,19.0,-0.22,0.48,0.10,0.08,-0.05,-0.10,-0.22,0.48,-0.97,0.15,9.34,9.50,110,011,0,0,1932,1982,1992,1869,1973,1951,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:25.038,6.805,2,100,100,102,100,18.2,20.0,0.16,0.26,0.10,0.12,-0.38,0.25,0.16,0.26,-0.38,-0.21,9.22,9.49,010,110,0,0,1930,1990,2004,1869,1979,1931,42.81,34.7,3311,51.734,82.78,1
2026-09-01T21:18:25.049,6.815,2,100,100,101,100,19.5,18.7,0.50,-0.19,0.18,0.10,0.08,-0.07,0.50,-0.19,-0.38,-0.39,9.27,9.50,001,101,0,0,1931,1983,2012,1869,1961,1946,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:25.060,6.826,2,100,100,100,100,18.3,19.5,0.02,0.22,0.10,0.02,0.31,-0.24,0.02,0.22,-0.85,0.06,9.32,9.50,100,001,0,0,1929,1977,2005,1869,1962,1951,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:25.071,6.837,2,100,100,99,101,19.3,19.8,-0.07,0.46,0.24,0.12,-0.17,0.07,-0.07,0.46,-0.77,0.02,9.37,9.45,110,010,0,0,1935,1982,1992,1870,1979,1947,42.81,34.7,3308,51.688,82.70,1
2026-09-01T21:18:25.081,6.848,2,100,100,100,99,19.4,17.6,0.33,0.11,0.12,0.14,-0.35,0.21,0.33,0.11,-0.19,-0.41,9.32,9.56,011,110,0,0,1936,1996,2020,1866,1975,1942,42.81,34.7,3304,51.625,82.60,1
2026-09-01T21:18:25.092,6.859,2,100,100,99,101,17.6,19.6,0.51,0.00,0.26,0.04,0.36,-0.18,0.51,0.00,-0.60,-0.32,9.37,9.45,001,101,0,0,1937,1987,2015,1871,1958,1947,42.81,34.7,3311,51.734,82.78,1
2026-09-01T21:18:25.104,6.870,2,100,100,100,100,19.4,19.2,-0.07,0.33,0.10,0.10,0.15,-0.27,-0.07,0.33,-0.88,0.05,9.32,9.51,100,011,0,0,1930,1977,2003,1868,1972,1950,42.81,34.7,3308,51.688,82.70,1
2026-09-01T21:18:25.114,6.881,2,100,100,101,101,19.2,17.3,-0.02,0.30,0.18,0.08,-0.32,0.16,-0.02,0.30,-0.52,-0.13,9.26,9.45,010,010,0,0,1934,1987,1997,1868,1974,1946,42.81,34.7,3302,51.594,82.55,1
2026-09-01T21:18:25.125,6.892,2,100,100,100,99,17.7,20.1,0.52,0.06,0.12,0.16,-0.06,0.22,0.52,0.06,-0.19,-0.57,9.32,9.57,011,100,0,0,1931,1988,2004,1871,1971,1927,42.81,34.7,3311,51.734,82.78,1
2026-09-01T21:18:25.136,6.903,2,100,100,101,99,19.4,19.4,0.22,0.04,0.12,0.12,0.27,-0.33,0.22,0.04,-0.62,-0.15,9.26,9.57,101,001,0,0,1951,1976,2000,1871,1967,1959,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:25.147,6.914,2,100,100,100,99,19.2,18.9,-0.20,0.49,0.14,0.14,-0.11,-0.04,-0.20,0.49,-0.73,0.06,9.31,9.58,110,011,0,0,1930,1984,1995,1868,1972,1951,42.81,34.7,3308,51.688,82.70,1
2026-09-01T21:18:25.158,6.924,2,100,100,99,101,18.5,19.9,0.32,0.23,0.16,0.14,-0.30,0.23,0.32,0.23,-0.21,-0.29,9.37,9.46,010,110,0,0,1933,1996,1995,1870,1977,1933,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:25.169,6.935,2,100,100,100,101,19.7,19.2,0.54,-0.12,0.12,0.12,0.13,-0.11,0.54,-0.12,-0.20,-0.57,9.32,9.47,001,101,0,0,1931,1983,2012,1869,1964,1953,42.81,34.7,3309,51.703,82.72,1
2026-09-01T21:18:25.180,6.946,2,100,100,100,100,18.7,18.9,-0.02,0.24,0.12,0.14,0.21,-0.27,-0.02,0.24,-0.67,-0.10,9.32,9.51,100,001,0,0,1931,1976,2004,1869,1963,1949,42.81,34.7,3307,51.672,82.67,1
2026-09-01T21:18:25.191,6.957,2,100,100,100,101,18.5,20.0,-0.16,0.46,0.18,0.12,-0.20,0.09,-0.16,0.46,-0.53,-0.30,9.32,9.47,110,010,0,0,1935,1982,1996,1869,1979,1947,42.81,34.7,3309,51.703,82.72,1
2026-09-01T21:18:25.202,6.968,2,100,100,100,98,19.6,18.3,0.35,0.09,0.08,0.14,-0.26,0.45,0.35,0.09,-0.08,-0.70,9.32,9.58,011,100,0,0,1932,1986,2004,1869,1999,1943,42.81,34.7,3309,51.703,82.72,1
2026-09-01T21:18:25.213,6.979,2,100,100,100,102,18.0,18.9,0.32,-0.05,0.16,0.12,0.31,-0.29,0.32,-0.05,-0.43,-0.60,9.32,9.42,101,101,0,0,1933,1979,2007,1869,1960,1952,42.81,34.7,3309,51.703,82.72,1
2026-09-01T21:18:25.223,6.990,2,100,100,100,99,19.0,19.9,-0.10,0.38,0.16,0.12,0.19,-0.18,-0.10,0.38,-0.79,-0.32,9.32,9.58,100,011,0,0,1933,1972,2016,1863,1971,1950,42.81,34.7,3308,51.688,82.70,1
2026-09-01T21:18:25.234,7.001,2,100,100,101,100,19.4,17.8,0.03,0.30,0.20,0.10,-0.36,0.12,0.03,0.30,-0.31,-0.46,9.26,9.52,010,110,0,0,1935,1992,1996,1867,1977,1933,42.81,34.7,3310,51.719,82.75,1
2026-09-01T21:18:25.245,7.011,2,100,100,99,99,17.6,19.9,0.58,0.09,0.14,0.16,0.03,0.18,0.58,0.09,-0.16,-0.88,9.37,9.58,011,100,0,0,1933,1992,2001,1871,1971,1931,42.81,34.7,3310,51.719,82.75,1
