host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:18:09.373,13.297,2,300,300,148,144,25.3,27.0,-0.07,0.52,0.16,0.16,-0.18,0.20,-0.07,0.52,0.00,0.00,12.82,12.82,110,010,0,0,1950,1995,1991,1873,1983,1954,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.384,13.307,2,300,300,148,144,24.8,25.9,0.36,-0.12,0.12,0.18,0.28,0.23,0.36,-0.12,0.00,0.00,12.82,12.82,001,100,0,0,1929,2000,1993,1870,1974,1932,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.394,13.318,2,300,300,148,144,26.9,23.4,-0.09,0.19,0.12,0.12,0.39,-0.24,-0.09,0.19,0.00,0.00,12.82,12.82,100,011,0,0,1932,1973,2008,1872,1927,1931,42.75,34.3,3447,53.859,86.17,1
2026-09-01T21:18:09.404,13.328,2,300,300,150,144,26.2,26.2,0.17,0.25,0.16,0.04,-0.27,0.44,0.17,0.25,0.00,0.00,12.82,12.82,010,110,0,0,1932,1992,1997,1868,1978,1940,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.415,13.338,2,300,300,150,146,24.0,27.0,0.44,-0.14,0.18,0.18,0.42,-0.21,0.44,-0.14,0.00,0.00,12.82,12.82,101,101,0,0,1933,1987,2016,1870,1960,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.428,13.351,2,300,300,148,142,26.5,26.6,-0.11,0.50,0.18,0.16,0.17,-0.18,-0.11,0.50,0.00,0.00,12.82,12.82,110,011,0,0,1931,1973,2005,1870,1972,1954,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.435,13.359,2,300,300,146,144,26.9,24.2,0.40,0.15,0.18,0.18,-0.03,0.38,0.40,0.15,0.00,0.00,12.82,12.82,011,110,0,0,1944,1993,1996,1876,1982,1938,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.446,13.369,2,300,300,148,144,24.5,25.5,0.08,0.00,0.14,0.12,0.32,-0.30,0.08,0.00,0.00,0.00,12.82,12.82,101,001,0,0,1931,1975,2010,1869,1964,1950,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.456,13.380,2,300,300,150,146,25.8,26.9,0.02,0.52,0.14,0.12,-0.19,0.13,0.02,0.52,0.00,0.00,12.82,12.82,010,010,0,0,1931,1984,1997,1869,1976,1948,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.467,13.390,2,300,300,146,142,27.0,27.0,0.57,-0.01,0.18,0.18,0.43,0.34,0.57,-0.01,0.00,0.00,12.82,12.82,001,100,0,0,1934,2000,2007,1872,1975,1930,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.477,13.400,2,300,300,148,144,25.6,25.1,-0.21,0.29,0.12,0.14,0.25,-0.23,-0.21,0.29,0.00,0.00,12.82,12.82,100,001,0,0,1936,1975,2007,1870,1962,1954,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.487,13.411,2,300,300,148,142,24.7,24.3,0.28,0.25,0.16,0.10,-0.20,0.52,0.28,0.25,0.00,0.00,12.82,12.82,011,110,0,0,1949,1990,1991,1872,1980,1964,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.498,13.421,2,300,300,150,146,26.9,26.5,0.18,-0.15,0.14,0.18,0.33,-0.01,0.18,-0.15,0.00,0.00,12.82,12.82,101,101,0,0,1930,1977,2009,1870,1964,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.508,13.431,2,300,300,148,142,26.5,27.0,-0.11,0.48,0.14,0.16,-0.16,0.10,-0.11,0.48,0.00,0.00,12.82,12.82,110,011,0,0,1932,1985,1996,1870,1959,1958,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.518,13.442,2,300,300,148,144,23.4,25.9,0.45,0.16,0.22,0.16,0.03,0.35,0.45,0.16,0.00,0.00,12.82,12.82,001,110,0,0,1937,1993,2003,1869,1980,1932,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.528,13.452,2,300,300,148,144,26.2,23.8,0.00,-0.01,0.16,0.18,0.37,-0.20,0.00,-0.01,0.00,0.00,12.82,12.82,100,001,0,0,1932,1974,2011,1872,1961,1945,42.75,34.3,3445,53.828,86.12,1
2026-09-01T21:18:09.539,13.463,2,300,300,146,144,27.0,25.7,0.10,0.58,0.18,0.16,-0.26,0.17,0.10,0.58,0.00,0.00,12.82,12.82,010,010,0,0,1936,1989,1995,1871,1972,1954,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.549,13.473,2,300,300,148,144,25.2,27.0,0.46,-0.03,0.20,0.18,0.32,0.45,0.46,-0.03,0.00,0.00,12.82,12.82,001,100,0,0,1935,1985,2013,1871,1978,1930,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.560,13.483,2,300,300,148,144,25.3,26.5,-0.24,0.20,0.20,0.12,0.19,-0.24,-0.24,0.20,0.00,0.00,12.82,12.82,110,001,0,0,1936,1971,2007,1870,1960,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.570,13.493,2,300,300,148,146,27.0,24.2,0.39,0.40,0.14,0.12,0.02,0.37,0.39,0.40,0.00,0.00,12.82,12.82,011,010,0,0,1932,1993,1997,1869,1978,1946,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.580,13.504,2,300,300,150,146,25.8,25.4,0.12,-0.20,0.14,0.16,0.24,0.15,0.12,-0.20,0.00,0.00,12.82,12.82,101,101,0,0,1934,1973,2011,1869,1972,1935,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.591,13.514,2,300,300,150,144,24.4,26.8,0.00,0.36,0.16,0.14,-0.18,-0.12,0.00,0.36,0.00,0.00,12.82,12.82,010,011,0,0,1933,1984,1997,1869,1966,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.601,13.525,2,300,300,148,144,26.6,26.9,0.46,0.20,0.24,0.14,0.23,0.35,0.46,0.20,0.00,0.00,12.82,12.82,001,110,0,0,1954,1997,2000,1872,1982,1942,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.611,13.535,2,300,300,148,146,26.7,25.0,-0.08,-0.01,0.16,0.20,0.22,-0.23,-0.08,-0.01,0.00,0.00,12.82,12.82,100,101,0,0,1935,1975,2021,1868,1962,1943,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.622,13.545,2,300,300,150,146,24.0,24.8,0.28,0.50,0.22,0.12,-0.25,0.04,0.28,0.50,0.00,0.00,12.82,12.82,010,010,0,0,1936,1993,1995,1868,1972,1948,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.632,13.556,2,300,300,150,144,26.0,26.4,0.34,-0.03,0.12,0.10,0.48,0.38,0.34,-0.03,0.00,0.00,12.82,12.82,101,100,0,0,1934,1981,2013,1869,1976,1935,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.642,13.566,2,300,300,146,142,27.0,27.0,-0.16,0.14,0.40,0.18,-0.03,-0.28,-0.16,0.14,0.00,0.00,12.82,12.82,110,001,0,0,1929,1984,2000,1871,1959,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.653,13.576,2,300,300,148,146,25.7,25.6,0.53,0.45,0.40,0.18,-0.08,0.32,0.53,0.45,0.00,0.00,12.82,12.82,011,010,0,0,1933,1993,2007,1869,1980,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.665,13.589,2,300,300,148,144,24.7,23.6,0.01,-0.17,0.22,0.14,0.38,0.19,0.01,-0.17,0.00,0.00,12.82,12.82,100,101,0,0,1930,1975,2009,1869,1988,1929,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.675,13.598,2,300,300,148,146,26.9,26.3,0.04,0.36,0.14,0.12,-0.30,-0.21,0.04,0.36,0.00,0.00,12.82,12.82,010,011,0,0,1936,1991,2013,1864,1974,1950,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.684,13.607,2,300,300,148,144,26.6,27.0,0.41,0.22,0.16,0.14,0.21,0.40,0.41,0.22,0.00,0.00,12.82,12.82,001,110,0,0,1934,1985,2012,1871,1978,1935,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.694,13.618,2,300,300,148,144,23.8,26.3,-0.08,-0.13,0.18,0.18,0.17,-0.25,-0.08,-0.13,0.00,0.00,12.82,12.82,100,101,0,0,1944,1976,2001,1873,1966,1951,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.705,13.628,2,300,300,148,144,26.0,24.0,0.36,0.52,0.22,0.14,-0.13,-0.02,0.36,0.52,0.00,0.00,12.82,12.82,011,011,0,0,1931,1993,1998,1870,1972,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.715,13.638,2,300,300,146,144,27.0,25.6,0.23,0.04,0.24,0.08,0.53,0.36,0.23,0.04,0.00,0.00,12.82,12.82,101,100,0,0,1932,1979,2016,1869,1975,1935,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.725,13.649,2,300,300,148,142,25.5,26.9,-0.06,0.05,0.16,0.10,-0.18,-0.16,-0.06,0.05,0.00,0.00,12.82,12.82,110,001,0,0,1932,1985,1993,1869,1961,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.736,13.659,2,300,300,148,144,25.0,26.6,0.52,0.51,0.14,0.16,0.05,0.25,0.52,0.51,0.00,0.00,12.82,12.82,001,010,0,0,1932,1989,2005,1870,1980,1948,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.746,13.670,2,300,300,148,144,26.8,25.1,-0.02,-0.12,0.16,0.18,0.46,0.23,-0.02,-0.12,0.00,0.00,12.82,12.82,100,100,0,0,1948,1972,2007,1876,1978,1938,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.756,13.680,2,300,300,146,144,26.7,24.9,0.16,0.25,0.28,0.04,-0.31,-0.17,0.16,0.25,0.00,0.00,12.82,12.82,010,011,0,0,1932,1993,1993,1868,1966,1950,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.767,13.690,2,300,300,150,144,23.4,26.8,0.40,0.24,0.20,0.14,0.29,0.35,0.40,0.24,0.00,0.00,12.82,12.82,001,110,0,0,1953,1987,2005,1873,1980,1944,42.75,34.3,3380,52.812,84.50,1
2026-09-01T21:18:09.777,13.700,2,300,300,148,144,26.2,26.9,-0.16,-0.08,0.22,0.18,0.11,-0.24,-0.16,-0.08,0.00,0.00,12.82,12.82,110,101,0,0,1934,1977,2005,1870,1958,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.787,13.711,2,300,300,148,144,27.0,25.6,0.43,0.50,0.14,0.14,-0.15,-0.12,0.43,0.50,0.00,0.00,12.82,12.82,011,011,0,0,1934,1990,2003,1871,1974,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.798,13.721,2,300,300,148,144,25.3,24.0,0.12,-0.01,0.22,0.12,0.27,0.50,0.12,-0.01,0.00,0.00,12.82,12.82,101,100,0,0,1938,1970,2010,1870,1990,1946,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.812,13.735,2,300,300,150,144,25.3,26.4,0.00,0.00,0.12,0.10,-0.18,-0.31,0.00,0.00,0.00,0.00,12.82,12.82,010,001,0,0,1932,1984,1997,1868,1964,1950,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:09.818,13.742,2,300,300,148,146,26.9,27.0,0.55,0.51,0.18,0.04,0.28,0.15,0.55,0.51,0.00,0.00,12.82,12.82,001,010,0,0,1932,1993,2008,1870,1982,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.829,13.752,2,300,300,146,142,26.5,26.4,-0.02,-0.04,0.16,0.10,0.43,0.26,-0.02,-0.04,0.00,0.00,12.82,12.82,100,100,0,0,1934,1968,2013,1872,1978,1932,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.839,13.763,2,300,300,148,142,23.6,24.0,0.09,0.34,0.26,0.18,-0.11,-0.19,0.09,0.34,0.00,0.00,12.82,12.82,011,001,0,0,1939,1968,1955,1873,1966,1960,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.849,13.773,2,300,300,148,144,26.6,25.8,0.20,0.23,0.14,0.10,0.41,0.53,0.20,0.23,0.00,0.00,12.82,12.82,101,110,0,0,1932,1981,2008,1869,1978,1942,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.860,13.783,2,300,300,148,144,26.9,27.0,-0.07,-0.20,0.58,0.22,0.06,-0.17,-0.07,-0.20,0.00,0.00,12.82,12.82,110,101,0,0,1936,1979,1997,1870,1962,1950,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.870,13.794,2,300,300,148,142,24.4,26.8,0.51,0.48,0.38,0.20,0.00,-0.18,0.51,0.48,0.00,0.00,12.82,12.82,011,011,0,0,1932,1993,2005,1870,1974,1954,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.880,13.804,2,300,300,148,144,26.0,24.7,-0.04,0.10,0.18,0.16,0.25,0.34,-0.04,0.10,0.00,0.00,12.82,12.82,100,110,0,0,1929,1977,2017,1864,1974,1932,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.891,13.814,2,300,300,150,144,27.0,25.0,0.07,-0.11,0.14,0.12,-0.27,-0.09,0.07,-0.11,0.00,0.00,12.82,12.82,010,001,0,0,1932,1989,1996,1865,1964,1942,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:09.901,13.825,2,300,300,148,146,25.7,26.7,0.52,0.55,0.24,0.18,0.31,0.10,0.52,0.55,0.00,0.00,12.82,12.82,001,010,0,0,1937,1985,2016,1870,1978,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.912,13.835,2,300,300,148,142,24.7,27.1,-0.21,-0.05,0.14,0.16,0.19,0.39,-0.21,-0.05,0.00,0.00,12.82,12.82,110,100,0,0,1932,1973,2005,1870,1978,1932,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.922,13.845,2,300,300,148,144,26.9,25.7,0.37,0.28,0.22,0.18,-0.14,-0.24,0.37,0.28,0.00,0.00,12.82,12.82,011,001,0,0,1935,1989,2001,1870,1959,1954,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.932,13.856,2,300,300,148,144,26.6,24.0,0.15,0.38,0.18,0.16,0.28,0.34,0.15,0.38,0.00,0.00,12.82,12.82,101,110,0,0,1942,1975,2005,1873,1980,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.943,13.866,2,300,300,148,144,23.8,26.0,0.01,-0.21,0.22,0.14,-0.16,0.15,0.01,-0.21,0.00,0.00,12.82,12.82,110,101,0,0,1935,1984,1995,1869,1972,1935,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:09.953,13.876,2,300,300,148,142,26.2,27.0,0.44,0.45,0.14,0.16,0.17,0.04,0.44,0.45,0.00,0.00,12.82,12.82,001,011,0,0,1931,1989,2005,1870,1960,1956,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:09.963,13.887,2,300,300,148,144,27.0,26.4,-0.05,0.19,0.14,0.16,0.31,0.35,-0.05,0.19,0.00,0.00,12.82,12.82,100,110,0,0,1932,1971,2007,1871,1980,1934,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.974,13.897,2,300,300,148,146,25.0,24.0,0.22,-0.07,0.16,0.14,-0.22,-0.26,0.22,-0.07,0.00,0.00,12.82,12.82,010,101,0,0,1933,1989,1995,1872,1962,1946,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:09.984,13.907,2,300,300,148,146,25.4,25.5,0.35,0.57,0.14,0.14,0.46,0.14,0.35,0.57,0.00,0.00,12.82,12.82,101,010,0,0,1932,1984,2011,1870,1972,1951,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:09.994,13.918,2,300,300,148,144,27.0,26.9,-0.11,-0.07,0.16,0.16,0.08,0.32,-0.11,-0.07,0.00,0.00,12.82,12.82,110,100,0,0,1932,1973,1997,1871,1976,1938,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:10.005,13.928,2,300,300,148,142,26.1,26.9,0.50,0.19,0.18,0.16,-0.13,-0.21,0.50,0.19,0.00,0.00,12.82,12.82,011,001,0,0,1932,1993,2005,1869,1958,1954,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:10.015,13.938,2,300,300,148,144,24.0,25.0,-0.02,0.45,0.14,0.14,0.51,0.37,-0.02,0.45,0.00,0.00,12.82,12.82,100,010,0,0,1932,1985,2021,1871,1980,1948,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:10.025,13.949,2,300,300,150,146,26.7,24.8,0.03,-0.15,0.22,0.04,-0.29,0.19,0.03,-0.15,0.00,0.00,12.82,12.82,010,101,0,0,1936,1991,1996,1870,1974,1938,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.036,13.959,2,300,300,146,144,27.0,26.5,0.52,0.39,0.16,0.12,0.35,-0.01,0.52,0.39,0.00,0.00,12.82,12.82,001,011,0,0,1933,1991,2013,1869,1960,1956,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:10.046,13.970,2,300,300,148,144,24.3,27.0,-0.16,0.25,0.14,0.16,0.18,0.40,-0.16,0.25,0.00,0.00,12.82,12.82,100,110,0,0,1933,1974,2005,1873,1983,1935,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:10.056,13.980,2,300,300,148,144,25.8,25.7,0.23,-0.10,0.14,0.16,0.04,-0.24,0.23,-0.10,0.00,0.00,12.82,12.82,011,101,0,0,1944,2009,1995,1870,1964,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.067,13.990,2,300,300,148,146,27.0,24.0,0.21,0.51,0.16,0.14,0.27,0.03,0.21,0.51,0.00,0.00,12.82,12.82,101,010,0,0,1932,1972,2011,1869,1970,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:10.077,14.001,2,300,300,148,146,25.9,26.4,-0.08,0.00,0.16,0.14,-0.16,0.31,-0.08,0.00,0.00,0.00,12.82,12.82,110,100,0,0,1932,1984,1995,1869,1974,1935,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.087,14.011,2,300,300,148,144,24.4,27.0,0.47,0.10,0.18,0.16,0.11,-0.31,0.47,0.10,0.00,0.00,12.82,12.82,001,001,0,0,1933,1993,2000,1870,1960,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:10.098,14.021,2,300,300,148,144,26.8,26.2,-0.06,0.47,0.18,0.14,0.27,0.30,-0.06,0.47,0.00,0.00,12.82,12.82,100,010,0,0,1936,1973,2005,1871,1980,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.108,14.032,2,300,300,146,144,26.7,23.6,0.13,-0.11,0.14,0.06,-0.25,0.19,0.13,-0.11,0.00,0.00,12.82,12.82,010,101,0,0,1932,1992,1995,1872,1972,1934,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.118,14.042,2,300,300,148,146,23.8,26.1,0.43,0.33,0.16,0.10,0.39,-0.25,0.43,0.33,0.00,0.00,12.82,12.82,001,011,0,0,1936,1985,2016,1868,1972,1950,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:10.129,14.052,2,300,300,148,142,26.1,27.0,-0.19,0.26,0.30,0.20,0.28,0.66,-0.19,0.26,0.00,0.00,12.82,12.82,110,110,0,0,1929,1973,2007,1869,1983,1942,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.139,14.063,2,300,300,148,144,27.0,26.3,0.38,-0.05,0.24,0.16,-0.18,-0.25,0.38,-0.05,0.00,0.00,12.82,12.82,011,101,0,0,1946,1988,2000,1874,1963,1953,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:10.150,14.073,2,300,300,148,146,25.4,24.2,0.15,0.50,0.18,0.14,0.31,-0.04,0.15,0.50,0.00,0.00,12.82,12.82,101,011,0,0,1939,1979,2027,1865,1976,1951,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.160,14.083,2,300,300,146,144,24.7,25.2,-0.08,0.02,0.10,0.12,0.11,0.40,-0.08,0.02,0.00,0.00,12.82,12.82,010,100,0,0,1934,1969,1997,1870,1978,1934,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.170,14.094,2,300,300,150,144,27.0,26.9,0.49,0.06,0.14,0.12,0.12,-0.28,0.49,0.06,0.00,0.00,12.82,12.82,001,001,0,0,1932,1985,2009,1869,1962,1951,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.181,14.104,2,300,300,148,146,26.6,26.5,-0.10,0.52,0.22,0.14,0.32,0.21,-0.10,0.52,0.00,0.00,12.82,12.82,100,010,0,0,1934,1972,2020,1865,1980,1940,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.191,14.114,2,300,300,148,144,23.4,25.0,0.35,-0.11,0.22,0.20,-0.14,0.21,0.35,-0.11,0.00,0.00,12.82,12.82,011,100,0,0,1936,1997,2001,1867,1972,1930,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.201,14.125,2,300,300,148,144,26.4,24.8,0.29,0.28,0.22,0.12,0.49,-0.14,0.29,0.28,0.00,0.00,12.82,12.82,101,011,0,0,1936,1984,2011,1869,1964,1951,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:10.212,14.135,2,300,300,146,144,27.0,26.7,-0.13,0.26,0.16,0.16,0.09,0.27,-0.13,0.26,0.00,0.00,12.82,12.82,110,110,0,0,1933,1973,2000,1871,1978,1933,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:10.222,14.145,2,300,300,148,144,25.0,26.9,0.49,-0.14,0.26,0.16,-0.01,-0.26,0.49,-0.14,0.00,0.00,12.82,12.82,011,101,0,0,1938,1992,2002,1871,1959,1947,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:10.232,14.156,2,300,300,146,142,25.1,25.9,-0.22,0.57,0.10,0.20,1.16,-0.12,-0.22,0.57,0.00,0.00,12.82,12.82,100,011,0,0,1929,1979,2045,1872,1972,1956,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:10.243,14.166,2,300,300,150,142,27.0,23.6,0.08,0.06,0.14,0.14,-0.24,0.39,0.08,0.06,0.00,0.00,12.82,12.82,010,100,0,0,1930,1987,2008,1865,1990,1942,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.253,14.177,2,300,300,148,142,26.0,26.2,0.54,-0.05,0.22,0.10,0.31,-0.06,0.54,-0.05,0.00,0.00,12.82,12.82,001,001,0,0,1933,1989,2016,1868,1966,1950,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:10.263,14.187,2,300,300,148,146,24.2,27.0,-0.25,0.57,0.14,0.18,0.52,0.17,-0.25,0.57,0.00,0.00,12.82,12.82,110,010,0,0,1931,1948,2037,1872,1982,1946,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:10.274,14.197,2,300,300,148,142,26.9,26.5,0.30,-0.11,0.12,0.18,-0.16,0.27,0.30,-0.11,0.00,0.00,12.82,12.82,011,100,0,0,1932,1987,2003,1872,1974,1932,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:10.284,14.208,2,300,300,150,144,26.5,23.6,0.14,0.26,0.14,0.12,0.27,-0.29,0.14,0.26,0.00,0.00,12.82,12.82,101,001,0,0,1932,1973,2011,1869,1967,1950,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.294,14.218,2,300,300,146,144,24.3,25.8,0.02,0.27,0.20,0.14,-0.13,0.39,0.02,0.27,0.00,0.00,12.82,12.82,110,110,0,0,1933,1984,1993,1868,1976,1940,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.305,14.228,2,300,300,148,146,26.2,27.0,0.39,-0.14,0.16,0.18,0.16,-0.20,0.39,-0.14,0.00,0.00,12.82,12.82,001,101,0,0,1934,1985,2004,1872,1959,1949,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.315,14.239,2,300,300,148,140,27.0,27.0,-0.13,0.52,0.12,0.16,0.28,0.30,-0.13,0.52,0.00,0.00,12.82,12.82,100,011,0,0,1951,1979,2000,1876,1958,1972,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.326,14.249,2,300,300,148,142,25.4,25.1,0.24,0.19,0.18,0.20,-0.20,0.38,0.24,0.19,0.00,0.00,12.82,12.82,010,110,0,0,1934,1992,1992,1873,1982,1932,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:10.336,14.259,2,300,300,148,144,25.0,24.6,0.30,-0.23,0.12,-0.08,0.66,0.10,0.30,-0.23,0.00,0.00,12.82,12.82,101,001,0,0,1929,1993,2013,1866,1970,1932,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:10.346,14.270,2,300,300,148,146,26.9,26.5,-0.23,0.50,0.14,0.14,0.04,0.12,-0.23,0.50,0.00,0.00,12.82,12.82,110,010,0,0,1949,1980,1995,1873,1978,1951,42.75,34.3,3384,52.875,84.60,1
2026-09-01T21:18:10.357,14.280,2,300,300,148,142,26.3,27.1,0.43,-0.03,0.26,0.16,-0.11,0.45,0.43,-0.03,0.00,0.00,12.82,12.82,011,100,0,0,1940,1992,2004,1871,1980,1932,42.75,34.3,3386,52.906,84.65,1
2026-09-01T21:18:10.367,14.291,2,300,300,148,144,23.4,25.9,0.12,0.26,0.12,0.16,0.31,-0.24,0.12,0.26,0.00,0.00,12.82,12.82,100,001,0,0,1936,1983,2023,1870,1960,1954,42.75,34.3,3383,52.859,84.58,1
2026-09-01T21:18:10.377,14.301,2,300,300,148,144,26.6,23.6,-0.02,0.41,0.14,0.14,-0.29,0.41,-0.02,0.41,0.00,0.00,12.82,12.82,010,110,0,0,1934,1987,1997,1870,1982,1948,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.388,14.311,2,300,300,148,146,26.9,26.0,0.47,-0.17,0.18,0.18,0.21,0.17,0.47,-0.17,0.00,0.00,12.82,12.82,001,101,0,0,1933,1985,2011,1870,1972,1935,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.398,14.322,2,300,300,146,142,25.0,27.0,-0.10,0.39,0.22,0.10,0.24,-0.07,-0.10,0.39,0.00,0.00,12.82,12.82,100,011,0,0,1936,1969,2008,1868,1966,1954,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.409,14.332,2,300,300,148,144,25.7,26.6,0.21,0.23,0.12,0.18,0.12,0.40,0.21,0.23,0.00,0.00,12.82,12.82,011,110,0,0,1930,1993,1991,1871,1982,1932,42.75,34.3,3385,52.891,84.62,1
2026-09-01T21:18:10.419,14.342,2,300,300,150,144,27.0,24.3,0.18,-0.04,0.22,0.18,0.22,-0.23,0.18,-0.04,0.00,0.00,12.82,12.82,101,101,0,0,1936,1973,2009,1871,1962,1946,42.75,34.3,3386,52.906,84.65,1
